strategy_id,token_symbol,token_address,entry_price,exit_price,pnl_percent,profit,fees_paid,duration_seconds,exit_reason,entry_confidence,timestamp
Bot_056,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.2501139126010914,0.02319235321852295,43.188982,SellCategory.TOKEN_REMOVED: Removed from finalStretch,53.6,2026-02-24T00:03:04.161854+00:00
Bot_063,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.882937,SellCategory.TOKEN_REMOVED: Removed from finalStretch,67.6,2026-02-24T00:03:04.161995+00:00
Bot_106,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.882783,SellCategory.TOKEN_REMOVED: Removed from finalStretch,53.8,2026-02-24T00:03:04.162053+00:00
Bot_140,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.2501139126010914,0.02319235321852295,43.188751,SellCategory.TOKEN_REMOVED: Removed from finalStretch,63.4,2026-02-24T00:03:04.162085+00:00
Bot_169,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.2501139126010914,0.02319235321852295,43.188639,SellCategory.TOKEN_REMOVED: Removed from finalStretch,54.3,2026-02-24T00:03:04.162114+00:00
Bot_171,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.5002278252021828,0.0463847064370459,43.188648,SellCategory.TOKEN_REMOVED: Removed from finalStretch,61.1,2026-02-24T00:03:04.162137+00:00
Bot_186,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.8825,SellCategory.TOKEN_REMOVED: Removed from finalStretch,54.6,2026-02-24T00:03:04.162160+00:00
Bot_218,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.2501139126010914,0.02319235321852295,43.188473,SellCategory.TOKEN_REMOVED: Removed from finalStretch,44.5,2026-02-24T00:03:04.162190+00:00
Bot_227,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7341.777846772149,4009.7624915122865,-48.56580827205658,-0.5002278252021828,0.0463847064370459,43.188456,SellCategory.TOKEN_REMOVED: Removed from finalStretch,62.199999999999996,2026-02-24T00:03:04.162213+00:00
Bot_251,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.882239,SellCategory.TOKEN_REMOVED: Removed from finalStretch,56.5,2026-02-24T00:03:04.162239+00:00
Bot_288,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.882044,SellCategory.TOKEN_REMOVED: Removed from finalStretch,51.2,2026-02-24T00:03:04.162265+00:00
Bot_344,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.881789,SellCategory.TOKEN_REMOVED: Removed from finalStretch,65.5,2026-02-24T00:03:04.162291+00:00
Bot_442,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.4829545493906525,0.046918931462144764,43.881314,SellCategory.TOKEN_REMOVED: Removed from finalStretch,41.9,2026-02-24T00:03:04.162323+00:00
Bot_465,Tambo,8rm4eqnuH3G9i4y2bAgZP4dqBFrRbcFHtuuXBA2Tpump,7109.956974204764,4009.7624915122865,-46.88879120297597,-0.24147727469532626,0.023459465731072382,43.881216,SellCategory.TOKEN_REMOVED: Removed from finalStretch,47.9,2026-02-24T00:03:04.162345+00:00
Bot_234,catel,FvRD5yX9d1t4UYnL2XJKoLU3DQ9RuRxR7LGsb1B1pump,7299.461495180668,4965.9252631840245,-35.93160171507767,-0.18504774883265002,0.025204708798990207,203.956638,SellCategory.MAX_HOLD_TIME: Held for 3.4 minutes,62.300000000000004,2026-02-24T00:03:04.223691+00:00
Bot_211,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,9420.821321414403,7926.359138934359,-20.76455729621088,-0.10693747007548604,0.027620490616222078,12.4779,SellCategory.STOP_LOSS: Down 15.9% from entry ($9421 => $7926),40.8,2026-02-24T00:03:04.470693+00:00
Bot_227,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8670.681890976304,7926.359138934359,-13.909545129037667,-0.14326831482908797,0.05742469129394573,47.357288,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (11859, max 11754.5)",67.7,2026-02-24T00:03:04.470926+00:00
Bot_310,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,9333.842515138485,7926.359138934359,-20.026189982862526,-0.10313487841174201,0.027738096543966743,29.667992,SellCategory.STOP_LOSS: Down 15.1% from entry ($9334 => $7926),80.2,2026-02-24T00:03:04.471794+00:00
Bot_446,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7926.359138934359,-26.43253872496565,-0.1361275744335731,0.02671770388349774,31.290502,SellCategory.STOP_LOSS: Down 21.9% from entry ($10147 => $7926),59.3,2026-02-24T00:03:04.472734+00:00
Bot_486,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7926.359138934359,-26.43253872496565,-0.1361275744335731,0.02671770388349774,31.290564,SellCategory.STOP_LOSS: Down 21.9% from entry ($10147 => $7926),43.2,2026-02-24T00:03:04.473038+00:00
Bot_223,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,11741.467496704257,-17.377699706802936,-0.08949515349003512,0.02815994370649376,47.369895,SellCategory.STOP_LOSS: Down 12.3% from entry ($13383 => $11741),63.099999999999994,2026-02-24T00:03:05.360354+00:00
Bot_347,ClawLabs,5JNrNLd3BFxjC26TJqHztvQm8w2xfjFPJ9VfLekdpump,9738.886132206386,7867.475665791261,-23.92172973516821,-0.12319690813611628,0.027117621397852072,124.292823,SellCategory.MAX_HOLD_TIME: Held for 2.1 minutes,80.3,2026-02-24T00:03:05.445725+00:00
Bot_434,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,8530.660019886122,11741.467496704257,29.62066816093003,0.15254644102878967,0.035645766217385244,183.099592,SellCategory.MAX_HOLD_TIME: Held for 3.0 minutes,68.30000000000001,2026-02-24T00:03:05.861784+00:00
Bot_010,neckarm,HpeJ6m29yfdmbWfm5sawnQ1ueHUMbSwirQbFpNRxpump,11138.398092253537,7183.907508306108,-39.26031909396608,-0.20219064333392534,0.024674516185548702,89.014409,SellCategory.MAX_HOLD_TIME: Held for 1.5 minutes,52.599999999999994,2026-02-24T00:03:05.872926+00:00
Bot_015,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,7017.078383384332,8582.710148664528,15.186777303544508,0.07821190311325421,0.03334675989010064,63.162857,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (11957, max 11943.3)",68.5,2026-02-24T00:03:06.150800+00:00
Bot_143,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8130.46446075336,8582.710148664528,-0.5869038638522034,-0.0030225548988388473,0.03083435397220086,48.453817,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (11957, max 11931.6)",42.3,2026-02-24T00:03:06.151716+00:00
Bot_316,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,8582.710148664528,-20.34070303536484,-0.10475462063212893,0.02768800142374859,32.971373,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (11957, max 11923.5)",57.7,2026-02-24T00:03:06.152752+00:00
Bot_224,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12558.886245414133,11756.155044826173,-11.844647186363112,-0.12199986601954005,0.05808247837052968,1.120999,SellCategory.SECURITY_FAILED: Bundled 54.7% (max 53.5%),69.1,2026-02-24T00:03:06.266687+00:00
Bot_468,Sparky,Hqx2cJML2sS5WqyYvKXCWxH1f7QwVDLFuSm4ywBWpump,6614.7404123933575,5649.972807281004,-19.560740920966,-0.10073781574297491,0.02781223250279459,410.068875,SellCategory.MAX_HOLD_TIME: Held for 6.8 minutes,59.2,2026-02-24T00:03:07.161484+00:00
Bot_180,neckarm,HpeJ6m29yfdmbWfm5sawnQ1ueHUMbSwirQbFpNRxpump,10537.633595829066,7617.082175499437,-31.92619020695145,-0.16441987956579995,0.025842684137140207,105.031613,SellCategory.MAX_HOLD_TIME: Held for 1.8 minutes,65.5,2026-02-24T00:03:07.188886+00:00
Bot_300,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7337.3446926848155,-16.360398193662746,-0.08425605069736314,0.028321977813483612,0.277219,SellCategory.STOP_LOSS: Down 11.2% from entry ($8262 => $7337),54.2,2026-02-24T00:03:07.349674+00:00
Bot_337,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7337.3446926848155,-16.360398193662746,-0.08425605069736314,0.028321977813483612,0.277643,SellCategory.STOP_LOSS: Down 11.2% from entry ($8262 => $7337),60.2,2026-02-24T00:03:07.350227+00:00
Bot_006,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7116.007266600256,-18.883460003885297,-0.09724981902000929,0.027920108690102804,0.779371,SellCategory.STOP_LOSS: Down 13.9% from entry ($8262 => $7116),45.4,2026-02-24T00:03:07.850760+00:00
Bot_197,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7116.007266600256,-18.883460003885297,-0.09724981902000929,0.027920108690102804,0.779918,SellCategory.STOP_LOSS: Down 13.9% from entry ($8262 => $7116),39.5,2026-02-24T00:03:07.852014+00:00
Bot_308,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7116.007266600256,-18.883460003885297,-0.09724981902000929,0.027920108690102804,0.780262,SellCategory.STOP_LOSS: Down 13.9% from entry ($8262 => $7116),67.89999999999999,2026-02-24T00:03:07.852744+00:00
Bot_473,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,7116.007266600256,-18.883460003885297,-0.19449963804001857,0.05584021738020561,0.780228,SellCategory.STOP_LOSS: Down 13.9% from entry ($8262 => $7116),54.5,2026-02-24T00:03:07.853416+00:00
Bot_116,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,6827.565932822431,-22.17145032083447,-0.22836593830459506,0.054792806031816646,1.18015,SellCategory.STOP_LOSS: Down 17.4% from entry ($8262 => $6828),68.9,2026-02-24T00:03:08.251968+00:00
Bot_244,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,6827.565932822431,-22.17145032083447,-0.11418296915229753,0.027396403015908323,1.180583,SellCategory.STOP_LOSS: Down 17.4% from entry ($8262 => $6828),70.2,2026-02-24T00:03:08.252825+00:00
Bot_319,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,6827.565932822431,-22.17145032083447,-0.22836593830459506,0.054792806031816646,1.180906,SellCategory.STOP_LOSS: Down 17.4% from entry ($8262 => $6828),70.2,2026-02-24T00:03:08.253436+00:00
Bot_365,SADIE,EGMfPuqtoeyY1jhyA6tH7heRZNY56aZ1SaBYyruxzMy6,8261.54884291105,6827.565932822431,-22.17145032083447,-0.22836593830459506,0.054792806031816646,1.180977,SellCategory.STOP_LOSS: Down 17.4% from entry ($8262 => $6828),71.5,2026-02-24T00:03:08.253674+00:00
Bot_004,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,10901.944281914499,-23.285252504180214,-0.23983810079305623,0.05443799688268898,50.273561,SellCategory.STOP_LOSS: Down 18.5% from entry ($13383 => $10902),67.0,2026-02-24T00:03:08.261324+00:00
Bot_072,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,10901.944281914499,-23.285252504180214,-0.11991905039652812,0.02721899844134449,50.273482,SellCategory.STOP_LOSS: Down 18.5% from entry ($13383 => $10902),74.10000000000001,2026-02-24T00:03:08.262212+00:00
Bot_081,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,12794.456848580225,10901.944281914499,-19.75525270068449,-0.20347910281705028,0.05556250197473041,72.880046,SellCategory.STOP_LOSS: Down 14.8% from entry ($12794 => $10902),84.2,2026-02-24T00:03:08.262416+00:00
Bot_083,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,12788.598213602192,10901.944281914499,-19.718491464192507,-0.10155023104059141,0.027787106256476554,70.757913,SellCategory.STOP_LOSS: Down 14.8% from entry ($12789 => $10902),67.2,2026-02-24T00:03:08.262487+00:00
Bot_236,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,10901.944281914499,-23.285252504180214,-0.11991905039652812,0.02721899844134449,50.273444,SellCategory.STOP_LOSS: Down 18.5% from entry ($13383 => $10902),65.60000000000001,2026-02-24T00:03:08.264014+00:00
Bot_307,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,10901.944281914499,-23.285252504180214,-0.11991905039652812,0.02721899844134449,50.273484,SellCategory.STOP_LOSS: Down 18.5% from entry ($13383 => $10902),66.5,2026-02-24T00:03:08.264825+00:00
Bot_493,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,13383.188893403598,10901.944281914499,-23.285252504180214,-0.11991905039652812,0.02721899844134449,50.273305,SellCategory.STOP_LOSS: Down 18.5% from entry ($13383 => $10902),79.0,2026-02-24T00:03:08.266802+00:00
Bot_028,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,8530.660019886122,10848.694695568745,19.76484672876473,0.10178896065313836,0.034075947236695006,186.295518,SellCategory.MAX_HOLD_TIME: Held for 3.1 minutes,60.2,2026-02-24T00:03:09.052944+00:00
Bot_376,ClawLabs,5JNrNLd3BFxjC26TJqHztvQm8w2xfjFPJ9VfLekdpump,6485.820786035209,7867.47566592933,14.236522361627937,0.14663618032476777,0.06639080970076601,341.018616,SellCategory.MAX_HOLD_TIME: Held for 5.7 minutes,94.4,2026-02-24T00:03:09.198260+00:00
Bot_429,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,8556.167391558647,10851.865456432779,19.44270707231472,0.10012994142242082,0.034024637363580024,179.312432,SellCategory.MAX_HOLD_TIME: Held for 3.0 minutes,61.5,2026-02-24T00:03:09.864693+00:00
Bot_492,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,8833.507467172356,11164.889826757202,19.029818383876705,0.09800356467696503,0.033958873134339124,170.171094,SellCategory.MAX_HOLD_TIME: Held for 2.8 minutes,39.4,2026-02-24T00:03:10.049402+00:00
Bot_036,catel,FvRD5yX9d1t4UYnL2XJKoLU3DQ9RuRxR7LGsb1B1pump,7142.863672159797,4963.550761164926,-34.55829347418641,-0.35595042278412004,0.05084689414069732,190.27555,SellCategory.MAX_HOLD_TIME: Held for 3.2 minutes,100.0,2026-02-24T00:03:10.447309+00:00
Bot_491,Boggs,DxyKmqBmcjEuDc5ohpee9Xw8nt5sS7UkjaAKqFohpump,8834.074626560296,11165.854767322198,19.032463161688323,0.09801718528269487,0.03395929439018644,170.480406,SellCategory.MAX_HOLD_TIME: Held for 2.8 minutes,66.7,2026-02-24T00:03:10.870012+00:00
Bot_228,Sparky,Hqx2cJML2sS5WqyYvKXCWxH1f7QwVDLFuSm4ywBWpump,6724.8496931306045,5825.5196993698655,-18.41945489317419,-0.18972038539969416,0.05598802931753523,290.392393,SellCategory.MAX_HOLD_TIME: Held for 4.8 minutes,62.099999999999994,2026-02-24T00:03:10.965264+00:00
Bot_069,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10579.495111212545,7484.902974621256,-33.37215873715314,-0.1718666174963387,0.02561237265475241,38.560703,SellCategory.STOP_LOSS: Down 29.3% from entry ($10579 => $7485),60.8,2026-02-24T00:03:11.149973+00:00
Bot_126,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970769,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),88.2,2026-02-24T00:03:11.150513+00:00
Bot_130,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10579.495111212545,7484.902974621256,-33.37215873715314,-0.1718666174963387,0.02561237265475241,38.560985,SellCategory.STOP_LOSS: Down 29.3% from entry ($10579 => $7485),42.699999999999996,2026-02-24T00:03:11.150601+00:00
Bot_136,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970898,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),79.0,2026-02-24T00:03:11.150695+00:00
Bot_137,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8130.46446075336,7484.902974621256,-13.302748654334609,-0.06850915556982323,0.028808995188562166,53.452887,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (12140, max 12081.7)",54.6,2026-02-24T00:03:11.150743+00:00
Bot_168,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8801.515300907904,7484.902974621256,-19.912776742179574,-0.10255080022222479,0.027756160817869337,24.898659,SellCategory.STOP_LOSS: Down 15.0% from entry ($8802 => $7485),79.2,2026-02-24T00:03:11.150998+00:00
Bot_210,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970855,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),68.9,2026-02-24T00:03:11.151316+00:00
Bot_223,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8939.750106693049,7484.902974621256,-21.15116054718412,-0.10892847681799822,0.027558913088103147,21.708754,SellCategory.STOP_LOSS: Down 16.3% from entry ($8940 => $7485),63.099999999999994,2026-02-24T00:03:11.151448+00:00
Bot_240,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970966,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),69.3,2026-02-24T00:03:11.151618+00:00
Bot_247,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8801.515300907904,7484.902974621256,-19.912776742179574,-0.20510160044444958,0.05551232163573867,24.898948,SellCategory.STOP_LOSS: Down 15.0% from entry ($8802 => $7485),81.8,2026-02-24T00:03:11.151707+00:00
Bot_294,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,9420.821321414403,7484.902974621256,-25.177551206851177,-0.12966438871528357,0.02691759622530051,19.158726,SellCategory.STOP_LOSS: Down 20.5% from entry ($9421 => $7485),82.6,2026-02-24T00:03:11.152028+00:00
Bot_307,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8939.750106693049,7484.902974621256,-21.15116054718412,-0.10892847681799822,0.027558913088103147,21.708995,SellCategory.STOP_LOSS: Down 16.3% from entry ($8940 => $7485),66.5,2026-02-24T00:03:11.152162+00:00
Bot_308,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8801.515300907904,7484.902974621256,-19.912776742179574,-0.10255080022222479,0.027756160817869337,24.899049,SellCategory.STOP_LOSS: Down 15.0% from entry ($8802 => $7485),73.2,2026-02-24T00:03:11.152209+00:00
Bot_356,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970922,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),60.8,2026-02-24T00:03:11.152560+00:00
Bot_385,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,7484.902974621256,-30.52985613179408,-0.1572287590787395,0.02606508992539981,37.970986,SellCategory.STOP_LOSS: Down 26.2% from entry ($10147 => $7485),41.0,2026-02-24T00:03:11.152799+00:00
Bot_404,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10257.483467895001,7484.902974621256,-31.28052088826927,-0.16109468257458676,0.025945525281198346,40.757086,SellCategory.STOP_LOSS: Down 27.0% from entry ($10257 => $7485),24.6,2026-02-24T00:03:11.152957+00:00
Bot_488,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,9813.037131008698,7484.902974621256,-28.168118442809035,-0.14506580998046653,0.026441263608851552,16.658121,SellCategory.STOP_LOSS: Down 23.7% from entry ($9813 => $7485),79.89999999999999,2026-02-24T00:03:11.153522+00:00
Bot_493,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8939.750106693049,7484.902974621256,-21.15116054718412,-0.10892847681799822,0.027558913088103147,21.709408,SellCategory.STOP_LOSS: Down 16.3% from entry ($8940 => $7485),79.0,2026-02-24T00:03:11.153628+00:00
BASE,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10579.495111212545,6803.46100278527,-39.438103437208106,-0.20310623270162176,0.024646198988609636,38.846299,SellCategory.STOP_LOSS: Down 35.7% from entry ($10579 => $6803),55.0,2026-02-24T00:03:11.435111+00:00
Bot_004,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8939.750106693049,6803.46100278527,-28.329731707810936,-0.2917962365904526,0.05283104422916126,21.993909,SellCategory.STOP_LOSS: Down 23.9% from entry ($8940 => $6803),67.0,2026-02-24T00:03:11.435299+00:00
Bot_013,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,6803.46100278527,-36.854570290654024,-0.18980103699686823,0.025057699886694797,38.25643,SellCategory.STOP_LOSS: Down 32.9% from entry ($10147 => $6803),50.7,2026-02-24T00:03:11.435424+00:00
Bot_017,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8670.681890976304,6803.46100278527,-26.10566312222609,-0.13444416507946438,0.026769768090325843,54.323178,SellCategory.STOP_LOSS: Down 21.5% from entry ($8671 => $6803),66.1,2026-02-24T00:03:11.435534+00:00
Bot_018,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8801.515300907904,6803.46100278527,-27.204093078640106,-0.14010107935499655,0.026594811978711448,25.184304,SellCategory.STOP_LOSS: Down 22.7% from entry ($8802 => $6803),75.5,2026-02-24T00:03:11.435582+00:00
Bot_050,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,6803.46100278527,-36.854570290654024,-0.37960207399373647,0.05011539977338959,38.256582,SellCategory.STOP_LOSS: Down 32.9% from entry ($10147 => $6803),89.1,2026-02-24T00:03:11.435844+00:00
Bot_071,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,6803.46100278527,-36.854570290654024,-0.18980103699686823,0.025057699886694797,38.256614,SellCategory.STOP_LOSS: Down 32.9% from entry ($10147 => $6803),55.3,2026-02-24T00:03:11.436020+00:00
Bot_072,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8939.750106693049,6803.46100278527,-28.329731707810936,-0.1458981182952263,0.02641552211458063,21.994249,SellCategory.STOP_LOSS: Down 23.9% from entry ($8940 => $6803),74.10000000000001,2026-02-24T00:03:11.436065+00:00
Bot_079,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10257.483467895001,6803.46100278527,-37.5368928824312,-0.19331499834452065,0.024949020669757092,41.042728,SellCategory.STOP_LOSS: Down 33.7% from entry ($10257 => $6803),26.8,2026-02-24T00:03:11.436150+00:00
Bot_089,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,9534.042904437001,6803.46100278527,-32.797209427950264,-0.16890562855394387,0.02570394963235225,43.131576,SellCategory.STOP_LOSS: Down 28.6% from entry ($9534 => $6803),61.400000000000006,2026-02-24T00:03:11.436261+00:00
Bot_109,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,7660.677421918023,6803.46100278527,-16.363233520489455,-0.08427065263052069,0.028321526207303483,58.777955,"SellCategory.SECURITY_FAILED: Volume (in dollars)/fees(in SOL) ratio too high (12243, max 12214.7)",49.2,2026-02-24T00:03:11.436484+00:00
Bot_114,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,8801.515300907904,6803.46100278527,-27.204093078640106,-0.14010107935499655,0.026594811978711448,25.184627,SellCategory.STOP_LOSS: Down 22.7% from entry ($8802 => $6803),84.00000000000001,2026-02-24T00:03:11.436571+00:00
Bot_139,TORTOISE,8GVvFc2bDHSwpyq3MKaYYUUHNjv21zBzALYo2BZmpump,10146.645474755338,6803.46100278527,-36.854570290654024,-0.18980103699686823,0.025057699886694797,38.257001,SellCategory.STOP_LOSS: Down 32.9% from entry ($10147 => $6803),64.2,2026-02-24T00:03:11.436816+00:00
