strategy_id,token_symbol,token_address,entry_price,exit_price,pnl_percent,profit,fees_paid,duration_seconds,exit_reason,entry_confidence,timestamp
Bot_193,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,18573.871630259917,41.78427490578812,0.21518901576480887,0.037583165436025016,22.404663,SellCategory.SECURITY_FAILED: Bundled 44.2% (max 43.8%),44.0,2026-02-23T23:50:56.123151+00:00
Bot_102,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,19690.955310696307,50.31157081870526,0.2591045897163321,0.038941379063391714,22.987486,SellCategory.TAKE_PROFIT: Up 59.6% from entry ($12337 => $19691),42.8,2026-02-23T23:50:56.302143+00:00
Bot_028,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,21148.441493161394,61.43734070016351,0.6328046092116841,0.08142694667665001,25.407201,SellCategory.TAKE_PROFIT: Up 71.4% from entry ($12337 => $21148),44.3,2026-02-23T23:50:58.721616+00:00
Bot_043,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,21148.441493161394,61.43734070016351,0.31640230460584207,0.04071347333832501,25.407712,SellCategory.TAKE_PROFIT: Up 71.4% from entry ($12337 => $21148),31.6,2026-02-23T23:50:58.722181+00:00
Bot_164,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,21148.441493161394,61.43734070016351,0.31640230460584207,0.04071347333832501,25.40816,SellCategory.TAKE_PROFIT: Up 71.4% from entry ($12337 => $21148),53.2,2026-02-23T23:50:58.723068+00:00
BASE,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,13793.226768789586,15641.818595532886,6.796219214604099,0.03500052895521111,0.032010325637790035,32.794783,SellCategory.SHUTDOWN: None,50.0,2026-02-23T23:50:59.221011+00:00
BASE,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317214,SellCategory.SHUTDOWN: None,50.0,2026-02-23T23:50:59.221432+00:00
Bot_000,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.317309,SellCategory.SHUTDOWN: None,90.2,2026-02-23T23:50:59.221580+00:00
Bot_001,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317406,SellCategory.SHUTDOWN: None,87.0,2026-02-23T23:50:59.221689+00:00
Bot_002,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.317471,SellCategory.SHUTDOWN: None,89.60000000000001,2026-02-23T23:50:59.221766+00:00
Bot_003,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.14503485870387645,0.03541344923826422,27.802433,SellCategory.SHUTDOWN: None,68.4,2026-02-23T23:50:59.221809+00:00
Bot_003,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317559,SellCategory.SHUTDOWN: None,68.4,2026-02-23T23:50:59.221862+00:00
Bot_005,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.317597,SellCategory.SHUTDOWN: None,74.8,2026-02-23T23:50:59.221916+00:00
Bot_008,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.097344,SellCategory.SHUTDOWN: None,43.9,2026-02-23T23:50:59.221956+00:00
Bot_009,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317643,SellCategory.SHUTDOWN: None,68.6,2026-02-23T23:50:59.221986+00:00
Bot_010,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.317665,SellCategory.SHUTDOWN: None,43.7,2026-02-23T23:50:59.222017+00:00
Bot_012,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317681,SellCategory.SHUTDOWN: None,40.4,2026-02-23T23:50:59.222046+00:00
Bot_021,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,13793.226768789586,15641.818595532886,6.796219214604099,0.03500052895521111,0.032010325637790035,30.063905,SellCategory.SHUTDOWN: None,57.4,2026-02-23T23:50:59.222080+00:00
Bot_021,john,38BWYnPbxVJFoPDscuR6kru1oa9Lgq7gmxEdNNUgpump,12336.980625818682,20644.730320534585,57.59224449219338,0.2966000591347959,0.040101032756746265,25.907732,SellCategory.SHUTDOWN: None,47.4,2026-02-23T23:50:59.222114+00:00
Bot_021,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317741,SellCategory.SHUTDOWN: None,57.4,2026-02-23T23:50:59.222153+00:00
Bot_023,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.2900697174077529,0.07082689847652844,27.80211,SellCategory.SHUTDOWN: None,71.3,2026-02-23T23:50:59.222188+00:00
Bot_023,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.317799,SellCategory.SHUTDOWN: None,96.7,2026-02-23T23:50:59.222221+00:00
Bot_024,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.097639,SellCategory.SHUTDOWN: None,93.4,2026-02-23T23:50:59.222334+00:00
Bot_025,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.317977,SellCategory.SHUTDOWN: None,45.1,2026-02-23T23:50:59.222411+00:00
Bot_028,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.2900697174077529,0.07082689847652844,27.802307,SellCategory.SHUTDOWN: None,54.3,2026-02-23T23:50:59.222480+00:00
Bot_028,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.31808,SellCategory.SHUTDOWN: None,54.3,2026-02-23T23:50:59.222530+00:00
Bot_029,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,13793.226768789586,15641.818595532886,6.796219214604099,0.03500052895521111,0.032010325637790035,30.064365,SellCategory.SHUTDOWN: None,54.2,2026-02-23T23:50:59.222585+00:00
Bot_029,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318171,SellCategory.SHUTDOWN: None,54.2,2026-02-23T23:50:59.222629+00:00
Bot_030,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318196,SellCategory.SHUTDOWN: None,93.8,2026-02-23T23:50:59.222662+00:00
Bot_031,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.2900697174077529,0.07082689847652844,27.802499,SellCategory.SHUTDOWN: None,63.0,2026-02-23T23:50:59.222690+00:00
Bot_031,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318242,SellCategory.SHUTDOWN: None,99.8,2026-02-23T23:50:59.222716+00:00
Bot_035,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.31825,SellCategory.SHUTDOWN: None,47.099999999999994,2026-02-23T23:50:59.222747+00:00
Bot_038,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318268,SellCategory.SHUTDOWN: None,85.2,2026-02-23T23:50:59.222782+00:00
Bot_039,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318288,SellCategory.SHUTDOWN: None,66.19999999999999,2026-02-23T23:50:59.222809+00:00
Bot_040,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.14503485870387645,0.03541344923826422,27.802601,SellCategory.SHUTDOWN: None,48.9,2026-02-23T23:50:59.222837+00:00
Bot_040,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318333,SellCategory.SHUTDOWN: None,48.9,2026-02-23T23:50:59.222864+00:00
Bot_043,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.14503485870387645,0.03541344923826422,27.80264,SellCategory.SHUTDOWN: None,41.6,2026-02-23T23:50:59.222894+00:00
Bot_043,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,8665.343907983743,11615.605813297952,26.238135469462726,0.13512639766773304,0.035107001989723705,26.88602,SellCategory.SHUTDOWN: None,41.6,2026-02-23T23:50:59.222922+00:00
Bot_047,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.098173,SellCategory.SHUTDOWN: None,65.9,2026-02-23T23:50:59.222953+00:00
Bot_053,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318384,SellCategory.SHUTDOWN: None,50.0,2026-02-23T23:50:59.222984+00:00
Bot_057,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.14503485870387645,0.03541344923826422,27.802704,SellCategory.SHUTDOWN: None,71.8,2026-02-23T23:50:59.223014+00:00
Bot_057,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318416,SellCategory.SHUTDOWN: None,71.8,2026-02-23T23:50:59.223041+00:00
Bot_058,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318437,SellCategory.SHUTDOWN: None,62.5,2026-02-23T23:50:59.223069+00:00
Bot_060,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318452,SellCategory.SHUTDOWN: None,48.099999999999994,2026-02-23T23:50:59.223098+00:00
Bot_061,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.2900697174077529,0.07082689847652844,27.802835,SellCategory.SHUTDOWN: None,62.599999999999994,2026-02-23T23:50:59.223170+00:00
Bot_061,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318556,SellCategory.SHUTDOWN: None,62.599999999999994,2026-02-23T23:50:59.223210+00:00
Bot_064,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,13793.226768789586,15641.818595532886,6.796219214604099,0.07000105791042222,0.06402065127558007,30.064905,SellCategory.SHUTDOWN: None,68.5,2026-02-23T23:50:59.223262+00:00
Bot_064,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,8396.995857473616,11615.605813297952,30.2724065502461,0.31180578746753485,0.07149914806600624,29.991932,SellCategory.SHUTDOWN: None,68.5,2026-02-23T23:50:59.223320+00:00
Bot_065,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318704,SellCategory.SHUTDOWN: None,72.9,2026-02-23T23:50:59.223384+00:00
Bot_066,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318749,SellCategory.SHUTDOWN: None,74.1,2026-02-23T23:50:59.223438+00:00
Bot_067,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318794,SellCategory.SHUTDOWN: None,97.19999999999999,2026-02-23T23:50:59.223494+00:00
Bot_072,ANIMALS,7iwb7DSjMzbEhamtghZ27tSU2EqrMpAp6F9DsT8jpump,11493.759638287562,15641.818595532886,28.162108486189602,0.14503485870387645,0.03541344923826422,27.803169,SellCategory.SHUTDOWN: None,47.2,2026-02-23T23:50:59.223551+00:00
Bot_072,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.0431587926504321,0.06052086208297633,3.318876,SellCategory.SHUTDOWN: None,57.2,2026-02-23T23:50:59.223604+00:00
Bot_079,DRINK,F1hwDNVAkaVTKLgs1vGs5MVQHXArQ7gXQZcQ5pbvpump,11417.376529259449,11615.605813297952,-4.190174043731272,-0.02157939632521605,0.030260431041488164,3.318902,SellCategory.SHUTDOWN: None,59.5,2026-02-23T23:50:59.223659+00:00
